lookback_min,max_hold_min,direction,character_rule,trades,tp_first_rate,net_win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,timeout_rate,avg_minutes,exp_2bps,pf_2bps,net_2bps,y2022_n,y2022_tp_rate,y2022_net_wr,y2022_net,y2022_exp,y2022_pf,y2023_n,y2023_tp_rate,y2023_net_wr,y2023_net,y2023_exp,y2023_pf,y2024_n,y2024_tp_rate,y2024_net_wr,y2024_net,y2024_exp,y2024_pf,min_annual_tp_rate,a1020_n,a1020_tp_rate,a1020_good,a1035_n,a1035_tp_rate,a1035_good,a1050_n,a1050_tp_rate,a1050_good,a1065_n,a1065_tp_rate,a1065_good,good_anchors,eligible,high_wr_target_hit
15,15,LONG,EFF_LOW__EXT_HIGH,192,0.1875,0.25,-144.58129049221628,-0.7530275546469598,0.16785445912183486,146.08129049221625,11,0.3072916666666667,10.208333333333332,-0.9530275546469597,0.0997318484305767,-182.98129049221626,70,0.22857142857142856,0.2714285714285714,-55.66467870229531,-0.7952096957470759,0.18042688377745728,64,0.140625,0.234375,-42.6630577716636,-0.6666102776822438,0.1549330318909368,58,0.1896551724137931,0.2413793103448276,-46.25355401825737,-0.7974750692802994,0.16421211453652254,0.140625,59,0.1864406779661017,False,40,0.225,False,47,0.1276595744680851,False,46,0.21739130434782608,False,0,False,False
15,15,LONG,EFF_MID__EXT_LOW,336,0.18154761904761904,0.25,-278.87212194897916,-0.8299765534195809,0.15719042685479911,278.87212194897916,16,0.22916666666666666,9.43452380952381,-1.0299765534195806,0.09402027087300913,-346.0721219489791,112,0.21428571428571427,0.25,-95.56832491213069,-0.8532886152868812,0.16505562145740402,114,0.16666666666666666,0.2543859649122807,-89.14418396861211,-0.7819665260404571,0.16933892272887602,110,0.16363636363636364,0.24545454545454545,-94.15961306823635,-0.8559964824385123,0.13698991588572731,0.16363636363636364,90,0.17777777777777778,False,94,0.1276595744680851,False,74,0.21621621621621623,False,78,0.21794871794871795,False,0,False,False
15,15,LONG,EFF_MID__EXT_MID,378,0.18253968253968253,0.23544973544973544,-292.9347902379795,-0.7749597625343373,0.16245547643313724,292.93479023797937,26,0.30158730158730157,10.026455026455025,-0.9749597625343371,0.09720387201412745,-368.53479023797945,134,0.15671641791044777,0.1865671641791045,-124.51775678868509,-0.9292369909603365,0.11751040770100567,116,0.12931034482758622,0.1810344827586207,-90.6480981149541,-0.7814491216806387,0.1246181145853136,128,0.2578125,0.3359375,-77.76893533434027,-0.6075698072995334,0.26007202663831297,0.12931034482758622,93,0.24731182795698925,False,93,0.17204301075268819,False,96,0.1875,False,96,0.125,False,0,False,False
15,15,LONG,EFF_MID__EXT_HIGH,306,0.1895424836601307,0.24509803921568626,-222.73013432700648,-0.7278762559706095,0.1748763025530199,223.48013432700645,13,0.3202614379084967,9.673202614379084,-0.9278762559706095,0.10488168600022028,-283.9301343270065,92,0.17391304347826086,0.20652173913043478,-81.35677871884225,-0.8843128121613288,0.13456622545731672,111,0.15315315315315314,0.22522522522522523,-75.82693458300282,-0.6831255367838093,0.161798022672573,103,0.24271844660194175,0.30097087378640774,-65.54642102516141,-0.6363730196617612,0.2330586526619487,0.15315315315315314,70,0.21428571428571427,False,77,0.19480519480519481,False,84,0.2261904761904762,False,75,0.12,False,0,False,False
15,15,LONG,EFF_HIGH__EXT_LOW,98,0.23469387755102042,0.29591836734693877,-66.0118584737735,-0.6735903925895255,0.23163871644519404,66.0118584737735,10,0.29591836734693877,10.561224489795917,-0.8735903925895253,0.1414131983445569,-85.61185847377348,39,0.2564102564102564,0.28205128205128205,-30.09233263069178,-0.7715982725818404,0.21191280546911773,28,0.17857142857142858,0.25,-18.478190397163086,-0.6599353713272531,0.20472926588704526,31,0.25806451612903225,0.3548387096774194,-17.441335445918643,-0.5626237240618918,0.2879174327936451,0.17857142857142858,22,0.13636363636363635,False,14,0.35714285714285715,False,29,0.3103448275862069,False,33,0.18181818181818182,False,0,False,False
15,15,LONG,EFF_HIGH__EXT_MID,394,0.17258883248730963,0.22842639593908629,-323.9498090323124,-0.8222076371378486,0.149219567393817,323.9498090323123,21,0.2893401015228426,9.733502538071066,-1.0222076371378486,0.09012861128188344,-402.7498090323123,121,0.1487603305785124,0.1652892561983471,-112.72567030709638,-0.9316171099760031,0.10896674583406263,140,0.19285714285714287,0.2714285714285714,-99.00391245979861,-0.7071708032842758,0.19047309978448348,133,0.17293233082706766,0.24060150375939848,-112.22022626541735,-0.8437610997399801,0.14957716241837526,0.1487603305785124,110,0.14545454545454545,False,95,0.24210526315789474,False,99,0.15151515151515152,False,90,0.15555555555555556,False,0,False,False
15,15,LONG,EFF_HIGH__EXT_HIGH,579,0.18825561312607944,0.2607944732297064,-422.0791983499384,-0.728979617184695,0.1802452036216101,422.0791983499385,14,0.32469775474956825,9.974093264248705,-0.928979617184695,0.10705826455756912,-537.8791983499384,193,0.21761658031088082,0.25906735751295334,-148.78042846176874,-0.7708830490247085,0.18455982872096,188,0.1276595744680851,0.2127659574468085,-139.07880598904632,-0.7397808829204592,0.13657081320714068,198,0.21717171717171718,0.30808080808080807,-134.21996389912334,-0.677878605551128,0.2167063029609745,0.1276595744680851,132,0.18181818181818182,False,150,0.16,False,145,0.2,False,152,0.21052631578947367,False,0,False,False
15,15,LONG,RV_LOW__RANGE_LOW,654,0.10550458715596331,0.1819571865443425,-495.6170456634432,-0.7578242288431853,0.11585682134425679,495.6170456634429,40,0.518348623853211,12.110091743119266,-0.9578242288431852,0.0646197945426404,-626.4170456634431,223,0.14349775784753363,0.20179372197309417,-171.46192686541912,-0.7688875644189198,0.14080638977452797,216,0.041666666666666664,0.12037037037037036,-170.23266610453695,-0.7881141949284118,0.06277983914118546,215,0.13023255813953488,0.22325581395348837,-153.92245269348712,-0.7159183846208703,0.14184689490067395,0.041666666666666664,164,0.13414634146341464,False,165,0.10303030303030303,False,161,0.09937888198757763,False,164,0.08536585365853659,False,0,False,False
15,15,LONG,RV_LOW__RANGE_MID,301,0.18604651162790697,0.25249169435215946,-222.02993968087182,-0.7376409956175144,0.17619193066721603,222.7799396808719,11,0.31893687707641194,10.465116279069768,-0.9376409956175142,0.10492044140878273,-282.2299396808718,112,0.20535714285714285,0.22321428571428573,-96.46669594514708,-0.8613097852245275,0.1542762758080964,96,0.13541666666666666,0.23958333333333334,-59.63331702285937,-0.6211803856547852,0.17334350959356415,93,0.21505376344086022,0.3010752688172043,-65.92992671286535,-0.7089239431490898,0.2086624701456854,0.13541666666666666,86,0.20930232558139536,False,65,0.16923076923076924,False,83,0.18072289156626506,False,67,0.1791044776119403,False,0,False,False
15,15,LONG,RV_LOW__RANGE_HIGH,108,0.25,0.2962962962962963,-85.08488123866226,-0.787822974432058,0.20581566551506322,85.08488123866228,16,0.12962962962962962,8.101851851851853,-0.987822974432058,0.12792786767495476,-106.68488123866227,48,0.20833333333333334,0.22916666666666666,-45.265105534850704,-0.9430230319760563,0.14558747451442342,28,0.32142857142857145,0.35714285714285715,-17.150579737046364,-0.612520704894513,0.2989839881746695,32,0.25,0.34375,-22.66919596676521,-0.7084123739614128,0.23651055165966609,0.20833333333333334,24,0.20833333333333334,False,35,0.22857142857142856,False,24,0.2916666666666667,False,25,0.28,False,0,False,False
15,15,LONG,RV_MID__RANGE_LOW,348,0.10344827586206896,0.1781609195402299,-278.8051943180797,-0.8011643514887348,0.10669087946699758,278.80519431807954,37,0.45689655172413796,11.53735632183908,-1.0011643514887347,0.05945769327361043,-348.4051943180797,144,0.1597222222222222,0.22916666666666666,-116.32239912054641,-0.8077944383371278,0.13966198875795235,100,0.03,0.11,-82.05808583594127,-0.8205808583594127,0.05206776373334599,104,0.09615384615384616,0.17307692307692307,-80.42470936159202,-0.773314513092231,0.10968640710238388,0.03,88,0.14772727272727273,False,87,0.11494252873563218,False,85,0.058823529411764705,False,88,0.09090909090909091,False,0,False,False
15,15,LONG,RV_MID__RANGE_MID,403,0.1687344913151365,0.23821339950372208,-314.1935153373943,-0.7796365144848493,0.15827598517024838,314.9435153373943,22,0.3027295285359802,10.347394540942929,-0.9796365144848491,0.09433064842240202,-394.7935153373942,117,0.17094017094017094,0.21367521367521367,-107.3090637879341,-0.917171485366958,0.13372871414162874,147,0.1292517006802721,0.21768707482993196,-103.34501585231645,-0.7030273187232412,0.14790087918421493,139,0.20863309352517986,0.2805755395683453,-103.53943569714372,-0.7448880265981562,0.19183228015771658,0.1292517006802721,101,0.19801980198019803,False,92,0.16304347826086957,False,107,0.19626168224299065,False,103,0.11650485436893204,False,0,False,False
15,15,LONG,RV_MID__RANGE_HIGH,227,0.2687224669603524,0.3039647577092511,-161.86950409544988,-0.7130815158389863,0.22884838713782943,161.86950409544988,12,0.16740088105726872,8.788546255506608,-0.9130815158389862,0.14245974490911767,-207.26950409544986,60,0.26666666666666666,0.26666666666666666,-50.14542875300101,-0.8357571458833503,0.19309545755480073,90,0.2111111111111111,0.25555555555555554,-67.39426693371732,-0.7488251881524146,0.18702007609457208,77,0.33766233766233766,0.38961038961038963,-44.32980840873155,-0.5757117975159942,0.316561904002965,0.2111111111111111,52,0.19230769230769232,False,60,0.26666666666666666,False,57,0.2982456140350877,False,58,0.3103448275862069,False,0,False,False
15,15,LONG,RV_HIGH__RANGE_LOW,48,0.1875,0.2916666666666667,-32.433971462299034,-0.6757077387978966,0.20030709911711356,32.433971462299034,6,0.3541666666666667,10.625,-0.8757077387978965,0.11286820098505053,-42.033971462299036,20,0.25,0.3,-15.112782249917759,-0.7556391124958879,0.21256177682842753,11,0.09090909090909091,0.2727272727272727,-6.195620592020685,-0.563238235638244,0.15851616031929364,17,0.17647058823529413,0.29411764705882354,-11.125568620360589,-0.6544452129623876,0.20548454485173304,0.09090909090909091,10,0.3,False,18,0.1111111111111111,False,12,0.16666666666666666,False,8,0.25,False,0,False,False
15,15,LONG,RV_HIGH__RANGE_MID,304,0.21710526315789475,0.27960526315789475,-220.43030600135103,-0.7250996907939179,0.19576878309358617,222.75024932456694,19,0.24342105263157895,9.424342105263158,-0.9250996907939179,0.11859264085431404,-281.23030600135104,105,0.29523809523809524,0.3238095238095238,-73.04074572372825,-0.6956261497497929,0.2457126092305307,91,0.12087912087912088,0.21978021978021978,-71.1399893986263,-0.7817581252596296,0.12357587499844187,108,0.2222222222222222,0.28703703703703703,-76.24957087899652,-0.7060145451758937,0.20642292016170172,0.12087912087912088,63,0.2222222222222222,False,86,0.20930232558139536,False,66,0.18181818181818182,False,89,0.24719101123595505,False,0,False,False
15,15,LONG,RV_HIGH__RANGE_HIGH,719,0.2698191933240612,0.2948539638386648,-564.6293263700156,-0.7852980895271428,0.20938025889727344,564.6293263700156,20,0.09040333796940195,7.253129346314325,-0.9852980895271427,0.13244940765905758,-708.4293263700156,203,0.22660098522167488,0.23645320197044334,-190.3814605030914,-0.9378397069117803,0.1544465477637535,257,0.2918287937743191,0.31906614785992216,-178.42877786259294,-0.6942754002435523,0.24575964436498723,259,0.28185328185328185,0.3166023166023166,-195.81908800433132,-0.7560582548429781,0.22428487750381937,0.22660098522167488,189,0.24338624338624337,False,169,0.27218934911242604,False,184,0.30434782608695654,False,177,0.2598870056497175,False,0,False,False
15,15,LONG,DRIVE_UP__EFF_LOW,523,0.18929254302103252,0.2294455066921606,-403.9590369847661,-0.7723882160320575,0.1649875428860822,404.70903698476627,25,0.2925430210325048,10.0,-0.9723882160320574,0.10019233210350342,-508.559036984766,188,0.20212765957446807,0.25,-156.9728403165704,-0.8349619165775021,0.1629014133926311,170,0.1588235294117647,0.2,-120.501145206155,-0.7088302659185588,0.15259467916658098,165,0.20606060606060606,0.23636363636363636,-126.48505146204073,-0.7665760694669135,0.1789659723670154,0.1588235294117647,138,0.2028985507246377,False,133,0.18045112781954886,False,123,0.15447154471544716,False,129,0.21705426356589147,False,0,False,False
15,15,LONG,DRIVE_UP__EFF_MID,498,0.1606425702811245,0.2248995983935743,-410.470071113203,-0.824237090588761,0.14350357255342747,410.470071113203,23,0.29518072289156627,9.849397590361447,-1.0242370905887608,0.08516439318274333,-510.0700711132029,158,0.16455696202531644,0.18354430379746836,-148.99037712530836,-0.942977070413344,0.11893883885743703,157,0.1337579617834395,0.21656050955414013,-118.69186453844107,-0.7559991371875228,0.14444157619112402,183,0.18032786885245902,0.2677595628415301,-142.78782944945357,-0.7802613631117681,0.1669786267571817,0.1337579617834395,117,0.18803418803418803,False,134,0.12686567164179105,False,116,0.16379310344827586,False,131,0.16793893129770993,False,0,False,False
15,15,LONG,DRIVE_UP__EFF_HIGH,573,0.18848167539267016,0.26352530541012215,-430.4520617398633,-0.7512252386385049,0.17850638668893504,430.4520617398631,25,0.3158813263525305,10.104712041884817,-0.9512252386385049,0.10643614277145612,-545.0520617398633,167,0.2275449101796407,0.25149700598802394,-132.45884872346724,-0.7931667588231571,0.1807036987163326,195,0.17435897435897435,0.26666666666666666,-133.7840838162811,-0.6860722246988775,0.18891149376126296,211,0.17061611374407584,0.27014218009478674,-164.20912920011494,-0.7782423184839571,0.1680107993035423,0.17061611374407584,138,0.16666666666666666,False,148,0.1891891891891892,False,145,0.2,False,142,0.19718309859154928,False,0,False,False
15,15,LONG,DRIVE_UP__RV_LOW,585,0.1623931623931624,0.2341880341880342,-425.4153116479532,-0.7272056609366722,0.1643011320421042,425.41531164795316,23,0.41367521367521365,11.188034188034187,-0.927205660936672,0.09607908814939294,-542.4153116479531,200,0.195,0.23,-157.52231258342883,-0.7876115629171442,0.1641551639449354,184,0.11413043478260869,0.20108695652173914,-122.41625268145383,-0.6653057210948577,0.1474606415827973,201,0.17412935323383086,0.26865671641791045,-145.47674638307052,-0.7237649073784603,0.17811794886448723,0.11413043478260869,137,0.2116788321167883,False,159,0.1509433962264151,False,151,0.152317880794702,False,138,0.13768115942028986,False,0,False,False
15,15,LONG,DRIVE_UP__RV_MID,495,0.15151515151515152,0.21414141414141413,-409.222524793666,-0.8267121713003354,0.1359536208931983,410.72252479366614,22,0.3191919191919192,10.424242424242426,-1.0267121713003353,0.08043438307629483,-508.22252479366597,162,0.18518518518518517,0.22839506172839505,-144.32072082930543,-0.890868647094478,0.14200600286282647,162,0.11728395061728394,0.18518518518518517,-128.47720443280144,-0.793069163165441,0.11918107081376397,171,0.15204678362573099,0.22807017543859648,-136.42459953155918,-0.7978046756231532,0.1449067164518728,0.11728395061728394,128,0.1484375,False,123,0.13821138211382114,False,129,0.17054263565891473,False,115,0.14782608695652175,False,0,False,False
15,15,LONG,DRIVE_UP__RV_HIGH,514,0.22762645914396887,0.2723735408560311,-410.24333339621325,-0.7981387809264849,0.18657586333064555,410.24333339621313,21,0.1575875486381323,8.210116731517509,-0.9981387809264847,0.11539602419654588,-513.0433333962131,151,0.2185430463576159,0.23178807947019867,-136.57903275261177,-0.9044969056464356,0.15499716314609432,176,0.23863636363636365,0.30113636363636365,-122.08363644662191,-0.6936570252648973,0.21952916031389302,187,0.22459893048128343,0.27807486631016043,-151.58066419697954,-0.8105917871496232,0.18630453714607428,0.2185430463576159,128,0.1953125,False,133,0.21052631578947367,False,104,0.21153846153846154,False,149,0.28187919463087246,False,0,False,False
15,15,LONG,DRIVE_UP__RANGE_LOW,547,0.1206581352833638,0.1846435100548446,-425.18628611261533,-0.7773058247031359,0.12109149340941425,425.18628611261516,25,0.48080438756855576,11.873857404021937,-0.9773058247031359,0.06936600467251451,-534.5862861126153,197,0.15736040609137056,0.20812182741116753,-163.38464426756008,-0.8293636764850766,0.13315725942856962,162,0.04938271604938271,0.1111111111111111,-126.50852412504581,-0.7809168155867026,0.07002662922355801,188,0.14361702127659576,0.22340425531914893,-135.2931177200094,-0.7196442431915394,0.15043167266970617,0.04938271604938271,126,0.1984126984126984,False,150,0.10666666666666667,False,129,0.09302325581395349,False,142,0.09154929577464789,False,0,False,False
15,15,LONG,DRIVE_UP__RANGE_MID,541,0.1756007393715342,0.25508317929759705,-412.5106105261358,-0.7624965074420255,0.1695945932282815,413.2606105261358,18,0.29944547134935307,10.073937153419594,-0.9624965074420254,0.10044998833466838,-520.7106105261357,174,0.21264367816091953,0.2413793103448276,-145.4168689412664,-0.8357291318463586,0.16658445552926274,178,0.12921348314606743,0.24719101123595505,-122.9637027608531,-0.6908073188811972,0.1593752077906014,189,0.18518518518518517,0.2751322751322751,-144.1300388240163,-0.7625927980106683,0.18107238644399334,0.12921348314606743,135,0.1925925925925926,False,137,0.16058394160583941,False,137,0.18248175182481752,False,132,0.16666666666666666,False,0,False,False
15,15,LONG,DRIVE_UP__RANGE_HIGH,506,0.2490118577075099,0.2845849802371542,-407.18427319908136,-0.804712002369726,0.196053785113158,407.1842731990814,14,0.11067193675889328,7.865612648221344,-1.0047120023697258,0.12260791023966183,-508.3842731990813,142,0.23943661971830985,0.24647887323943662,-129.62055295651953,-0.9128207954684474,0.16552528015815385,182,0.2802197802197802,0.31868131868131866,-123.50486667497823,-0.6785981685438365,0.24491027061607248,182,0.22527472527472528,0.2802197802197802,-154.05885356758358,-0.8464772174043054,0.1787334374702388,0.22527472527472528,132,0.16666666666666666,False,128,0.2421875,False,118,0.2542372881355932,False,128,0.3359375,False,0,False,False
